219.1869918699187 1.692773899320722
238.6991869918699 2.7380567357131413
260.8130081300813 6.800670703606728
280.3252032520325 3.2844624691627122
301.1382113821138 2.616296605940447
318.0487804878049 1.1917897648367521
338.8617886178862 0.8336392214617507
359.6747967479675 0.6554753964170694
379.1869918699187 0.8228747207419722
400.0 0.9743414146797361
419.5121951219512 1.1536886094934409
439.0243902439024 1.383918342362176
459.8373983739838 1.2884458264416927
479.349593495935 1.161210125471871
500.1626016260162 0.7272969123530479
549.5934959349594 0.4000078252080185
599.0243902439024 0.21296791757475694
648.4552845528456 0.14609186872960617
699.1869918699186 0.1414213562373096
749.9186991869918 0.1258100196725723
799.349593495935 0.07384040446196624
848.780487804878 0.060761402201114756
899.5121951219512 0.0459486533027609
950.2439024390244 0.046248217264093394
999.6747967479675 0.047158678272814794
1098.5365853658536 0.04685321697483781
1200.0 0.04447968886879945
1298.861788617886 0.04087643570783032
1401.6260162601625 0.03805648886600491
1499.1869918699188 0.03636413422536563
1600.650406504065 0.028592459043541654
1699.5121951219512 0.023073772189868832
1800.9756097560976 0.020000000000000014
1899.8373983739837 0.01923520148454804
2000.0 0.018499648807557924
