224.390243902439 2.0438217853915157
238.6991869918699 2.9794161257144887
262.1138211382114 3.263187993165249
290.7317073170732 2.435805884979985
307.6422764227642 1.9402842107151492
320.650406504065 1.8660878865196557
340.1626016260163 1.3138106892671342
355.7723577235772 1.247254606284318
377.8861788617886 1.102384605096098
388.2926829268293 1.0196864022568117
398.6991869918699 0.8555925150074485
418.2113821138212 0.8069880297714592
431.219512195122 0.7225859860294392
474.1463414634146 0.5644761288579961
504.06504065040656 0.41054174561542184
546.9918699186992 0.3356362313304565
649.7560975609756 0.2102179350367433
686.1788617886178 0.1707493534212772
735.609756097561 0.1414213562373096
792.8455284552846 0.11192200012177003
843.5772357723578 0.10556393701686594
904.7154471544716 0.08518883354815902
982.7642276422764 0.07727687156945817
1055.6097560975609 0.0700997376162757
1128.4552845528456 0.06236151033473918
1276.7479674796748 0.04840056838630404
1382.1138211382113 0.04250169746406563
1408.130081300813 0.04168114566399939
1486.178861788618 0.04195288744989487
1510.8943089430893 0.04168114566399939
1535.6097560975609 0.040348612147864706
1564.2276422764228 0.03931332384051448
1587.642276422764 0.03855432783403274
1616.260162601626 0.03756507832383774
1639.6747967479675 0.036128592517092335
1712.520325203252 0.03193221656104573
1790.5691056910568 0.028778868648168896
1868.6178861788617 0.02767836684724352
1947.9674796747968 0.026447522542500216
1997.39837398374 0.026106014647819
